106611.0	26054.0	8021.0	974786	430296	1027513	1539	29488
50744.0	277630.0	17453.0	336996	17487	716383	6369	560103
46528.0	118530.0	121657.0	29495	309730	789	30973	431
95863.0	5539.0	94437.0	1368589	979524	21628	1297	7284
7393.0	53321.0	21439.0	1414030	82423	23245	19578	29488
24325.0	84973.0	101207.0	1365691	9822	5222	6	5222
89959.0	47700.0	25993.0	1368221	23245	29487	46045	202793
13030.0	185937.0	95212.0	635979	2297	9822	982	9822
7456.0	93152.0	235464.0	1339356	64	28304	749	3104
152113.0	10876.0	8432.0	1380619	160079	135499	6478	280373
20566.0	6859.0	70558.0	1404079	1110864	46717	15756	10936
43143.0	2281.0	150050.0	1368457	6333	403	262	19775
30219.0	290873.0	9826.0	699706	39814	3104	2948	3104
4994.0	149941.0	13006.0	1383431	64788	18567	1390	23558
20065.0	53874.0	88357.0	1388591	84899	644227	3475	84899
82202.0	75405.0	37257.0	464680	453565	11492	1093	305188
24513.0	141550.0	16227.0	1375268	7491	608644	2267	654533
41816.0	19742.0	16799.0	1339928	1044	11195	14744	156609
9896.0	8931.0	222575.0	1357748	4432	60	2577	60
265974.0	42288.0	32729.0	1337094	10936	509543	1093	305188
71477.0	90259.0	10848.0	981682	309438	769845	4701	16642
82153.0	39919.0	23518.0	1343861	55366	34538	1008	7284
7419.0	24842.0	55055.0	401404	5222	7620	19298	7620
6099.0	8290.0	4693.0	1457326	84899	7620	1200	7620
89898.0	14345.0	145610.0	40736	371011	281335	120	189651
23144.0	42685.0	168636.0	307335	5222	7489	15576	5222
9300.0	176973.0	9939.0	1225748	11195	110720	1119	7284
37735.0	7401.0	69866.0	321534	13909	23558	982	51070
9169.0	5219.0	180029.0	1337750	257822	718745	1976	9828
11959.0	153597.0	6347.0	1349281	9822	3104	1609	16436
8556.0	92877.0	77011.0	396351	21928	151333	8815	688374
7674.0	19446.0	5027.0	1343346	134317	29487	31350	29488
89397.0	79312.0	166618.0	1340666	25506	59974	672	59974
106939.0	6016.0	235537.0	1334949	407	11195	120	150412
65448.0	85085.0	13642.0	1385627	7511	136271	33668	2421
77580.0	76371.0	14997.0	1373214	12968	9640	937	51070
49222.0	35072.0	164151.0	53656	84182	17487	67722	117398
247737.0	23684.0	9170.0	264566	11138	280373	1113	4202
49459.0	133961.0	8121.0	599107	127380	650950	13292	78593
58262.0	17130.0	84234.0	348750	58948	33707	728	10326
9371.0	29709.0	82789.0	1397601	2297	29488	2324	153689
111001.0	16352.0	69454.0	617664	6345	12968	3453	9822
14906.0	8561.0	71336.0	594987	28304	29488	10807	29488
3981.0	60533.0	11090.0	264254	48997	7515	1522	7284
16545.0	58088.0	168911.0	1339902	1339	125311	35600	49820
12877.0	64865.0	24794.0	174440	2458	281135	749	9751
7081.0	302131.0	14719.0	446344	60	546090	6	16642
94457.0	229455.0	23368.0	401536	834487	75075	2948	29488
4474.0	22927.0	77493.0	1006626	50858	201840	7994	202814
28293.0	5429.0	163595.0	88970	23558	4432	1200	16642
50682.0	1440.0	283006.0	895897	225611	154352	6	64
135410.0	36334.0	155789.0	1337731	87877	29487	5102	601941
244888.0	57937.0	34946.0	24152	523	4570	6338	82170
57256.0	23166.0	51425.0	1392640	1037	562	62436	562
112361.0	43653.0	16298.0	1353242	388	107670	6	16642
128914.0	11813.0	6732.0	1224130	301568	5222	762	483
3976.0	61052.0	93795.0	46907	48779	49832	16023	54868
74167.0	35605.0	107686.0	695406	2964	540911	8657	3317
7908.0	59788.0	19471.0	1358830	62732	9884	6	62528
99083.0	103451.0	94125.0	1348498	2297	60383	17820	1349
209303.0	50680.0	27863.0	450505	58640	45816	5864	295323
77221.0	7539.0	166387.0	292886	17689	3956	2819	6207
69235.0	90116.0	18013.0	642783	17722	16098	3226	16098
52522.0	10546.0	35699.0	98609	788	7284	1609	129733
80075.0	246767.0	3033.0	1345845	86481	21928	125	13111
61019.0	171742.0	12302.0	1359955	698586	21948	4478	13909
163328.0	142351.0	31180.0	148604	108073	133489	3267	29488
10452.0	2861.0	66144.0	1419061	7491	5222	19256	5222
37416.0	85281.0	33359.0	1391773	77014	11195	748	321814
63307.0	7158.0	25871.0	1374033	138635	29487	15701	29488
42932.0	35503.0	88742.0	1348514	29488	2297	14210	16642
64780.0	90623.0	92584.0	48057	49970	139533	4982	28505
39193.0	96691.0	1411.0	1397308	390	16503	38	562
2061.0	14347.0	135860.0	1023209	179327	17702	2429	17702
5019.0	51527.0	92680.0	1361494	5222	192290	981	5222
76545.0	83828.0	81461.0	1337746	9822	20736	16035	2297
67228.0	88783.0	19063.0	69047	9825	30420	56203	30420
306110.0	19639.0	11960.0	1342453	32799	11195	762	21948
9784.0	127926.0	100332.0	214959	11492	55366	1149	17702
11288.0	94424.0	108138.0	257328	7284	29488	290	29488
12640.0	138981.0	31828.0	1363937	432	127431	5171	94882
1562.0	44347.0	21428.0	52141	782	11492	732	998
18141.0	3401.0	8231.0	720181	11195	119578	1119	13909
58998.0	116495.0	67669.0	540576	11196	108067	33636	29488
10544.0	77861.0	10468.0	1361604	10107	122945	15040	101844
151071.0	32402.0	70390.0	57404	1633	16093	296	322821
4817.0	71494.0	80460.0	255892	554934	186746	5593	257603
106837.0	64790.0	115663.0	1350931	11195	21539	3216	318
24924.0	44722.0	10358.0	1347496	390	843234	7054	287347
59142.0	70507.0	12284.0	346417	1038	102614	762	5222
9296.0	10438.0	54844.0	1421387	267100	60	357	1243
69786.0	9171.0	65830.0	749314	28453	11195	728	52270
88636.0	80100.0	3335.0	894434	774138	6345	937	56577
83155.0	46299.0	70341.0	1368397	782	122945	20579	19766
165221.0	10813.0	69115.0	47783	4432	60	73955	3570
160103.0	89702.0	84558.0	1342858	60	153214	6	417538
12655.0	70291.0	13756.0	1123607	169281	47014	1664	11138
12270.0	23438.0	143683.0	127956	69275	10006	5608	161725
226126.0	11436.0	103117.0	1341331	52660	12039	1203	788
230256.0	13858.0	7064.0	236151	4432	46717	41263	9751
107478.0	42099.0	33842.0	1366973	638006	15396	2324	57208
8500.0	75497.0	97072.0	467250	39814	60	357	39814
97233.0	44978.0	27426.0	236608	490594	79940	2948	115657
97317.0	44895.0	27465.0	524729	490594	79940	2948	115657
55198.0	15591.0	81834.0	183580	5222	59504	43752	788
44533.0	22540.0	10912.0	1351785	390	60	408	13909
75580.0	12245.0	88299.0	1379856	1040831	251655	19229	419771
75267.0	82134.0	17225.0	1345878	675	16503	6	16436
18232.0	298904.0	9723.0	355955	4700	479982	229	13909
84706.0	20513.0	38239.0	680637	1036	7620	982	33484
8663.0	7427.0	100410.0	1399489	142566	126114	728	10936
12813.0	15874.0	85770.0	1399049	46717	64	6	19844
198002.0	16751.0	78824.0	1343577	2964	32163	296	54868
90032.0	6412.0	101497.0	292031	419	9373	3453	69401
22697.0	83962.0	55061.0	12163	60	447937	15435	38137
18600.0	104857.0	76737.0	720154	429337	159777	9056	3104
8854.0	37720.0	34037.0	1418327	782	6345	1720	5834
74525.0	5639.0	17196.0	1348265	9640	9373	5077	9822
18264.0	111501.0	57335.0	1346065	38137	25208	23693	3570
11771.0	135573.0	30158.0	1336318	29488	7489	1119	32679
42230.0	123546.0	20774.0	1364824	3712	14094	877	119428
26509.0	154450.0	32279.0	1365674	239730	501624	290	268183
194874.0	116436.0	33857.0	812642	17720	17702	1976	16098
31606.0	98264.0	195856.0	335637	27491	883931	35927	9897
80147.0	28972.0	126451.0	1362881	1243	154352	72673	5222
42619.0	8984.0	63045.0	97543	63066	119428	522	36680
66852.0	8412.0	108854.0	140754	116071	13909	1119	119541
4523.0	94253.0	152566.0	431473	41355	338535	6987	788
42055.0	37592.0	18307.0	1411154	338272	360794	6	9822
49883.0	78171.0	38413.0	89072	167235	11492	2355	217586
70158.0	84555.0	22718.0	1282782	16091	126114	25889	16642
11101.0	189725.0	92886.0	1349573	28304	2297	66049	3570
50969.0	76518.0	23253.0	1227098	7620	11195	1010	12029
159155.0	91039.0	104078.0	73558	256666	51070	43	407
56407.0	101147.0	91698.0	159073	50722	33767	1149	240740
97563.0	30288.0	159253.0	3815	196732	198137	5837	32163
18656.0	93885.0	60079.0	248695	7620	11195	522	314949
172381.0	138550.0	10969.0	457089	18425	8532	522	12004
201275.0	24966.0	9901.0	571400	15889	7284	40173	3742
61226.0	72992.0	13353.0	1261222	119428	63069	522	12004
8309.0	103510.0	78890.0	1372344	58578	638006	29414	384439
38436.0	97651.0	147719.0	1351999	60	20073	6507	60
14698.0	58943.0	18927.0	1368436	9310	7620	844	11138
62750.0	69265.0	107564.0	685094	52301	151074	2799	1248
76152.0	33128.0	58869.0	310502	9813	49266	6844	65926
144802.0	17156.0	79895.0	1248896	4432	4084	443	60
12429.0	5085.0	169832.0	1374385	659170	25206	12909	58952
11302.0	2928.0	180668.0	233856	4700	11138	91765	11138
63364.0	13790.0	99749.0	1348480	10936	34538	728	1629
204070.0	19714.0	82014.0	355636	9822	8799	719	9822
183884.0	88118.0	68648.0	26594	25191	463797	3432	7515
40065.0	135512.0	10493.0	1087864	19702	90485	6	21948
224378.0	52962.0	13023.0	1337939	21948	1197	24569	64
9852.0	18287.0	72532.0	587598	28304	38424	408	32679
21249.0	255968.0	73092.0	15917	49784	360459	1297	935738
132749.0	123465.0	35444.0	570857	2964	142566	1588	2964
105974.0	60147.0	33052.0	1345326	322833	28193	32283	240144
79923.0	42776.0	15779.0	1397515	28017	675	6	11138
14744.0	59934.0	74377.0	24671	927	218204	1768	10080
301944.0	25323.0	9528.0	284367	446692	5222	28037	60119
45930.0	122658.0	24936.0	1371443	7324	69877	29522	302958
67800.0	1501.0	8754.0	82995	93344	109841	522	22725
99553.0	46401.0	188303.0	381723	160107	49527	67176	9822
72923.0	7135.0	39613.0	34620	917411	298114	1093	34538
47752.0	92504.0	15497.0	1395590	529506	204553	1643	20888
56531.0	70512.0	20501.0	1379435	55610	11699	5325	27770
2844.0	135905.0	18539.0	921882	403329	51062	1244	833
153744.0	80590.0	93798.0	766919	60	137140	2007	4084
47575.0	38387.0	160296.0	1358064	55693	782	13953	286884
87164.0	13171.0	10123.0	1349475	88359	72083	229	2964
91835.0	32147.0	58572.0	1336810	57344	9373	532	20694
10142.0	17881.0	179983.0	1366850	7489	9822	748	2297
63428.0	23848.0	73502.0	79641	1039	7620	296	54868
26068.0	60946.0	16245.0	653256	20073	144827	2007	28017
28992.0	28557.0	129932.0	1341904	5222	7620	982	161725
18896.0	135020.0	9149.0	139468	517808	14041	522	60
19180.0	297798.0	8098.0	787622	61002	479982	30908	2297
105094.0	69751.0	24396.0	1350838	1339	57198	982	480578
81606.0	8617.0	101200.0	1377441	141729	6374	77413	9373
187234.0	93221.0	10817.0	1348788	2297	71141	229	4202
37201.0	140811.0	20295.0	615469	184355	67098	1380	2421
70426.0	97819.0	12052.0	1345601	9373	7324	5593	34538
160992.0	3869.0	181941.0	19324	525	3956	1768	420
21108.0	87876.0	2692.0	1400314	12971	6345	4899	26452
29882.0	55106.0	9038.0	1360297	19844	390	6	4432
18316.0	166939.0	5149.0	17268	28304	628838	34681	562
57116.0	77018.0	27866.0	1389945	23245	193864	28037	5222
107181.0	78671.0	15882.0	1368420	46717	1085190	2948	16436
295596.0	19663.0	16025.0	487917	52665	5222	1119	13909
120580.0	138435.0	32901.0	376824	5222	37100	522	25447
7197.0	14398.0	10807.0	1338366	11195	9822	2324	9310
251345.0	80323.0	14183.0	72696	156805	27874	975	11138
88809.0	16167.0	101503.0	1367606	2905	23245	2948	50547
110171.0	53539.0	41874.0	1348908	7324	48997	1772	560103
35963.0	71258.0	76789.0	90086	183670	562	2520	60
94965.0	30519.0	84878.0	1334961	10102	788	983	2297
172794.0	90835.0	78154.0	1339462	188277	67564	18821	884
9419.0	71457.0	109807.0	1339419	23245	450885	290	16436
41302.0	224912.0	27755.0	406148	208139	32163	163	32163
6663.0	37871.0	77864.0	793103	2297	7489	89191	7489
13722.0	142073.0	12347.0	15190	60	11195	27990	9310
156892.0	53221.0	48390.0	326145	38424	139680	3842	25610
19752.0	16675.0	64906.0	1363280	163577	163846	16361	163577
73274.0	13242.0	16958.0	186684	147428	69344	6691	42118
179596.0	124756.0	23940.0	31601	407	106260	8648	12971
108836.0	65107.0	78239.0	1113053	60	345710	31783	60
97684.0	172530.0	76973.0	512828	38798	220116	23133	84899
19112.0	8551.0	184874.0	107285	4432	3104	1390	4432
172296.0	150585.0	20958.0	171052	345027	1350	13151	24064
26840.0	52621.0	120767.0	380901	2297	198963	229	1214
13007.0	172690.0	9802.0	345939	5222	12004	17363	5222
92163.0	8977.0	191108.0	1350392	28304	31710	55483	29488
79158.0	68522.0	92496.0	30954	10936	908850	64639	23361
8864.0	7272.0	166865.0	1376851	63728	192086	34148	9828
100983.0	61906.0	38501.0	63821	28049	2297	83685	2297
20558.0	11286.0	160015.0	393358	7620	11195	104	69450
45743.0	147023.0	152173.0	31073	11492	33767	1093	11492
86238.0	156907.0	6360.0	143600	205217	53926	6176	53926
80707.0	6924.0	247222.0	1344951	11195	318	1113	28304
173580.0	111745.0	64087.0	1335257	12968	188674	308	34538
60808.0	84895.0	105481.0	62451	101843	56282	663	427
27414.0	63582.0	112709.0	1369278	9822	209214	1093	305983
17660.0	68819.0	65230.0	48274	132792	538193	13279	77335
174984.0	86683.0	66084.0	193907	783	5991	1307	1032
81005.0	145052.0	12199.0	1347451	38137	70548	6	305983
8413.0	11165.0	7910.0	1354619	153609	32163	310	4084
296152.0	7201.0	39098.0	181374	29867	16642	229	16116
67903.0	161321.0	7547.0	81499	83229	19766	9201	197537
201869.0	126076.0	23334.0	1335441	28017	303086	33630	28017
16734.0	159854.0	19511.0	1371157	2964	3104	931	3104
101970.0	77529.0	117509.0	1349218	162970	9640	937	2964
17416.0	17059.0	6644.0	197929	29488	38424	762	39814
127904.0	20376.0	139721.0	1352092	2297	10086	1002	12968
35857.0	176281.0	18877.0	16464	18425	63254	522	2297
9290.0	10561.0	175565.0	1366187	10055	19787	1149	43602
99531.0	168122.0	21570.0	1352322	4084	562	6	4084
8910.0	4149.0	157421.0	1375192	7620	12004	762	5222
102493.0	89406.0	17719.0	805962	320883	11901	1200	9310
45480.0	25454.0	166055.0	280483	480783	56447	19492	14973
7412.0	6699.0	170620.0	1369405	62309	37306	1093	203978
156185.0	25431.0	74841.0	655458	1009197	48643	1093	210171
9516.0	6634.0	170645.0	1369404	62309	37306	1093	203978
279646.0	43092.0	23022.0	1342648	182885	340486	522	23558
80237.0	239631.0	8736.0	74498	858125	84899	762	84899
5957.0	69735.0	14118.0	1383989	25208	388	6	84899
63243.0	104079.0	85605.0	295293	60484	30934	790	325559
80871.0	116822.0	141967.0	1344042	34541	17689	5608	40450
7690.0	308955.0	23849.0	81625	7491	84899	522	23558
12349.0	225782.0	109280.0	1336214	5222	4202	522	152711
96139.0	63930.0	187111.0	1337233	778391	121962	1158	193622
20673.0	53174.0	22920.0	782274	11492	59955	749	553022
90927.0	76083.0	20825.0	564131	285378	118387	17619	302626
72206.0	44139.0	142841.0	526532	905671	168074	21614	419771
4126.0	81406.0	25848.0	933644	78593	9373	8237	203978
58787.0	52523.0	10794.0	372697	5222	33484	937	51444
89620.0	68369.0	97181.0	1358413	28453	126660	5875	28304
31803.0	226466.0	36208.0	1349696	261833	905671	75	165086
13410.0	169078.0	170838.0	815035	47021	12816	8299	47021
16162.0	86538.0	12103.0	810215	724028	215849	1200	84899
302705.0	11517.0	24548.0	1342907	5222	7620	522	573477
108421.0	1072.0	76306.0	828049	7284	10936	1296	187118
185079.0	150239.0	13948.0	552872	23245	2905	931	5222
154833.0	89914.0	95916.0	91256	69305	1248	755	62050
13271.0	50598.0	117517.0	79862	509600	229803	8657	788
65815.0	14288.0	103173.0	50749	2421	896843	695	5325
150391.0	5564.0	192821.0	69824	788	10936	56743	93168
26465.0	297177.0	10862.0	647744	80493	12968	982	2297
97490.0	59246.0	36218.0	1187185	11138	138863	26710	21948
26686.0	91121.0	82348.0	1369840	119166	119168	11916	119168
36378.0	62659.0	10913.0	849227	11492	25506	1149	47021
59819.0	88757.0	10124.0	1392805	13110	63554	5171	533841
175607.0	66080.0	11054.0	1338677	641940	231979	522	7620
64038.0	185389.0	8375.0	948945	4202	110463	420	9310
9537.0	11676.0	185090.0	92755	2297	32163	3314	2297
143840.0	37260.0	164157.0	1341942	50788	782	1540	23008
54692.0	63975.0	100081.0	1340414	47021	788	4702	205559
247642.0	48259.0	46228.0	57326	32679	694649	3267	76232
90082.0	90681.0	73495.0	57955	25531	34035	1741	62528
20266.0	195073.0	21450.0	1362776	5222	7489	6	5222
50664.0	47785.0	20295.0	116222	22760	711836	38975	60
81232.0	18668.0	186657.0	1352469	9822	32671	3314	32163
77134.0	31497.0	72332.0	1345524	390	420054	24248	60
40970.0	48536.0	23618.0	1398709	46717	11931	30199	11931
30595.0	135703.0	30238.0	1360388	99287	313764	6	32679
53874.0	88357.0	8916.0	1388591	644227	34752	8489	480578
135138.0	23189.0	11243.0	1388420	122840	5222	844	5222
127499.0	14869.0	156314.0	1350508	25233	322853	24467	25128
16244.0	92551.0	84232.0	1375171	27705	4247	8759	419771
13192.0	4237.0	100319.0	382714	619569	9310	108644	7620
70199.0	151723.0	34095.0	126291	49835	1248	133	323671
7528.0	207174.0	84848.0	1348989	2297	51712	1119	305983
121573.0	168272.0	17179.0	838543	4084	272651	408	11195
127427.0	7831.0	15658.0	5672	434673	60	1200	28304
22645.0	150810.0	10976.0	1383554	47014	29922	1664	38424
13433.0	17351.0	97047.0	1283286	3104	64	1032	157565
146959.0	9660.0	25329.0	1057151	64788	135499	4702	280350
336516.0	8379.0	14004.0	1335830	21657	86649	2165	55833
108474.0	90944.0	92185.0	89462	17186	307674	3762	538381
14179.0	40098.0	21429.0	1347950	154352	25208	6	280350
5360.0	89400.0	253912.0	389994	28304	280373	17004	159543
6713.0	6308.0	156573.0	1317757	689973	7620	522	28304
213761.0	102452.0	16077.0	1347312	4432	5222	443	2297
11530.0	246829.0	89888.0	865061	86326	11138	1643	22843
10288.0	147943.0	177529.0	269147	11195	55605	1119	15220
161731.0	73395.0	100682.0	1345473	532783	69768	15903	38424
123204.0	45619.0	15659.0	1347946	390	25208	6	280350
70933.0	87122.0	20818.0	1368139	562	16503	6	305983
15241.0	27118.0	15254.0	26225	21657	16476	2300	5834
26783.0	27125.0	60300.0	1395940	7620	476	15593	7620
72545.0	49432.0	117855.0	5383	164993	566458	3793	259289
53833.0	73813.0	23145.0	57579	849392	52313	2052	5222
103684.0	28340.0	215483.0	1344112	34452	11492	13001	50722
172530.0	76973.0	3187.0	512828	220116	231332	8489	5222
4290.0	96877.0	8667.0	128673	2297	27290	3267	2297
36631.0	3567.0	47741.0	289301	389	450849	2520	60
43592.0	130334.0	65370.0	1364335	28505	9373	304	2297
232129.0	72154.0	43531.0	485222	10936	47021	24793	86203
55679.0	49812.0	145263.0	284343	11195	1045	2845	9822
6699.0	170620.0	2685.0	1369405	37306	10936	20397	19785
306504.0	10637.0	34082.0	1335531	129741	260003	296	2297
6634.0	170645.0	2778.0	1369404	37306	10936	20397	19785
124376.0	116083.0	10216.0	319142	221269	9822	2355	9822
110476.0	233855.0	6303.0	148769	2297	289443	1664	2297
4964.0	133062.0	24060.0	240215	9310	342326	975	60
83991.0	88192.0	79503.0	82989	34750	6285	6759	28772
12192.0	278136.0	18534.0	1348861	64	2297	25259	2297
83859.0	68785.0	40102.0	1365928	389	3570	13714	38137
13105.0	92301.0	93442.0	1368236	5222	38925	5679	5222
163805.0	8840.0	169350.0	492144	60821	31399	755	41535
95285.0	89926.0	16634.0	1348767	56294	462836	229	4084
187327.0	93970.0	97329.0	1334924	47021	5222	6306	5222
160180.0	126785.0	9195.0	103371	137177	16642	310	16642
12933.0	63542.0	24220.0	1354620	17624	3570	1762	280373
6866.0	59442.0	180183.0	62041	7479	480783	1296	9822
5132.0	79329.0	105568.0	1340317	347511	56294	229	75049
29530.0	124821.0	39075.0	78121	63554	18738	603	402073
12905.0	15917.0	13372.0	1399294	55839	15220	104186	7284
117856.0	12661.0	77786.0	60229	707048	11138	1643	25128
17916.0	3856.0	12101.0	1366575	135499	47021	4671	7489
7304.0	101508.0	83040.0	261590	1343	833	3316	151083
237061.0	41323.0	71293.0	1337026	119428	309730	762	5222
279681.0	10047.0	9215.0	1350129	7489	16642	229	7489
290873.0	9826.0	10557.0	699706	3104	29488	310	11195
76153.0	155024.0	7353.0	8400	16436	640131	1643	7489
6311.0	4344.0	12296.0	1366574	396690	47021	4671	7489
35033.0	60561.0	101544.0	1376696	383996	5834	15880	5834
6765.0	173718.0	21662.0	1371701	278849	7489	8947	267695
9279.0	7065.0	84798.0	666722	7284	16091	728	11195
230877.0	14624.0	105900.0	1335984	9310	31710	748	11195
10496.0	9925.0	143120.0	193561	6096	34326	32828	407
9900.0	166657.0	22789.0	1367641	7284	9373	5105	11195
127773.0	9735.0	18634.0	18041	365112	16436	3842	7620
37927.0	27910.0	31780.0	830939	29137	28017	6	7284
14944.0	10439.0	14252.0	1398650	7620	44789	229	3104
84780.0	83726.0	39431.0	1372174	35986	595560	6	12968
91130.0	61373.0	98903.0	1145742	49699	101985	4969	62770
93192.0	42309.0	107841.0	1361315	10936	63728	1002	10936
304093.0	11276.0	35623.0	83092	34035	7284	229	7284
156551.0	81464.0	7529.0	1360857	70560	9884	28734	60
110180.0	68753.0	170721.0	1337434	562	280373	14385	333122
72703.0	20444.0	13541.0	1365698	51444	57344	728	11195
34148.0	64637.0	95307.0	86408	7705	114777	1464	2909
23265.0	9034.0	192586.0	10459	46717	60	3981	5222
122440.0	24167.0	27363.0	732229	781551	2297	4702	108208
9993.0	41582.0	120521.0	1387559	102961	270588	6153	7489
111501.0	57335.0	8025.0	1346065	25208	236934	357	60
49037.0	210160.0	91981.0	174004	4432	151144	1643	127183
11965.0	59692.0	24407.0	1219988	43893	594	1119	5222
44722.0	10358.0	8902.0	1347496	843234	70545	28734	60
10735.0	14666.0	164922.0	1339349	32163	69771	1884	1589
11121.0	137101.0	50062.0	454663	62528	31034	1643	117315
154497.0	84811.0	110272.0	100366	24288	2964	19519	69420
38423.0	99545.0	7470.0	792902	7620	9822	83	5325
267446.0	42672.0	39866.0	1470	29488	28304	1553	456562
108810.0	133723.0	20375.0	1348316	229285	345710	6	5776
4898.0	11004.0	148741.0	326548	17176	69279	4737	3066
48149.0	46276.0	163316.0	51985	52738	60	35718	60
51773.0	2947.0	24437.0	696634	19785	11492	296	9310
231747.0	73994.0	23761.0	1124616	4432	54326	1643	465934
24842.0	55055.0	12350.0	401404	7620	192982	762	5222
9156.0	76334.0	253539.0	58706	60	61002	90807	60
27730.0	18509.0	18363.0	1265906	28017	60	1119	7284
150467.0	169484.0	17465.0	1346417	7620	65674	38	60
66043.0	11309.0	109911.0	82684	7277	7284	229	7284
8689.0	62535.0	25369.0	1360408	19844	29137	6	2297
36017.0	15977.0	298154.0	1339160	11182	11195	3216	11195
16751.0	78824.0	9405.0	1343577	32163	2964	5486	786
67312.0	73976.0	119789.0	287898	3570	562	6	180907
68457.0	48267.0	43365.0	947715	131329	90472	1296	19766
41342.0	65260.0	77394.0	638134	11138	560	420	50644
312390.0	36379.0	6120.0	36351	11492	634509	1149	470419
23088.0	50102.0	26337.0	1376599	5222	9822	6372	84731
10230.0	60893.0	193837.0	1332649	28828	326366	1002	12035
182200.0	146731.0	14086.0	549107	11138	207160	1113	280373
8826.0	68141.0	133657.0	982565	7620	5222	762	89470
58150.0	9532.0	24680.0	52532	2063	1349	3093	788
11504.0	261425.0	82165.0	410062	5222	7620	522	38925
141744.0	13840.0	15967.0	1351590	55451	389	6	11195
117802.0	38760.0	25780.0	1373029	242480	711836	357	60
13074.0	12555.0	7668.0	532919	16436	2297	420	25519
145969.0	24310.0	176300.0	1228832	784375	324777	16279	10255
165658.0	4148.0	90896.0	61971	32242	63719	3224	12968
25786.0	86549.0	90310.0	1366018	28017	633606	15435	28017
54121.0	5126.0	16814.0	1069604	215260	60	70950	11195
70023.0	15312.0	29598.0	17154	30931	19766	1093	12968
74633.0	144102.0	19038.0	81941	100657	157190	762	2297
17625.0	250840.0	87211.0	279640	17184	134404	522	261204
59227.0	131170.0	110711.0	57676	19766	12970	59335	3317
57956.0	11273.0	149035.0	1367279	194790	65072	36063	40573
116384.0	118361.0	70770.0	1348280	11195	280373	1588	11195
18337.0	13142.0	93183.0	883270	11195	7284	6816	11195
113376.0	60040.0	22519.0	1369219	7620	150041	762	64
9817.0	78821.0	112602.0	1373652	79884	408349	52726	11492
61226.0	27434.0	31365.0	631106	10007	2964	443	7620
53834.0	63584.0	113691.0	1365116	11195	3317	14576	7284
76910.0	2980.0	106841.0	1379669	5222	151438	3475	38925
76774.0	99084.0	83778.0	1351905	86481	12968	982	7284
44574.0	245272.0	13976.0	294086	11138	5222	1113	5222
185899.0	52628.0	22960.0	544178	7620	793	762	2297
11331.0	8702.0	79624.0	418335	305934	15889	420	11195
14295.0	66427.0	33430.0	1401891	11492	9132	1093	11492
29139.0	20859.0	120030.0	1389198	783	11195	762	60
31868.0	79801.0	89263.0	1369169	60	17624	7057	60
54034.0	71811.0	104206.0	1365484	221333	1122630	15801	60
149709.0	185815.0	21870.0	1335842	12256	63081	937	16535
42351.0	71853.0	188630.0	14837	2421	50721	2192	5834
329251.0	19544.0	11628.0	599624	440165	28304	1113	60
12040.0	6158.0	212730.0	34670	32163	7284	3196	32163
37871.0	77864.0	8121.0	793103	7489	891912	748	2297
64098.0	24725.0	112156.0	389629	463191	25610	11623	62124
41455.0	20342.0	180265.0	80303	832	7284	1113	7284
52959.0	23506.0	17334.0	1282239	17202	12029	728	2297
127975.0	145396.0	23026.0	184354	843435	369229	5593	254658
212416.0	75982.0	19693.0	1153085	4084	9310	4671	342006
155594.0	159539.0	25227.0	22530	7620	94347	762	16436
4164.0	124762.0	92494.0	1358073	247930	10936	4987	5325
15522.0	163542.0	14095.0	1380966	57344	7324	1255	166903
71196.0	17933.0	15652.0	147894	7491	21948	6	2297
172557.0	172216.0	11040.0	865271	46717	340011	3267	2297
316644.0	17643.0	10748.0	396976	28304	1124587	408	11195
59384.0	14076.0	38599.0	48602	35362	9822	2948	7284
162256.0	98494.0	96259.0	303359	64	1040831	2324	2297
104079.0	85605.0	7788.0	295293	30934	7907	32555	30934
74424.0	144108.0	20772.0	272964	100657	157190	762	2297
12596.0	97324.0	17207.0	1398983	11195	12436	2355	11195
5034.0	224914.0	11101.0	1363782	878	160079	1255	78593
71858.0	85517.0	23996.0	406013	23245	29487	5054	23245
140014.0	121586.0	36416.0	106374	2297	49843	7087	2297
35503.0	88742.0	13156.0	1348514	2297	142109	1664	280373
74621.0	89072.0	16033.0	1349521	64	7491	6	2297
126076.0	23334.0	8447.0	1335441	303086	336302	2801	221333
109336.0	71525.0	34644.0	786241	41562	342585	30370	9822
20479.0	69598.0	20047.0	1384818	25208	107047	38	60
106795.0	79752.0	20494.0	690531	657171	64788	1390	11138
215992.0	20487.0	109208.0	1341423	545132	7491	982	9828
23142.0	59662.0	20166.0	945153	984	88133	82	11138
88864.0	80391.0	43122.0	1366215	7284	34452	19504	51444
65320.0	75185.0	20266.0	1360379	453638	27519	6	342006
16381.0	128659.0	113269.0	619985	86409	480783	26208	2297
136846.0	116984.0	47897.0	1350290	7620	3080	37218	3073
31750.0	89716.0	84006.0	29453	11495	50778	16033	151083
250725.0	19007.0	27718.0	1348962	21948	16090	522	311111
164969.0	10740.0	119407.0	874298	1102482	13909	1119	184424
45096.0	127205.0	132040.0	504423	7489	935902	748	2297
96669.0	64883.0	17202.0	1387828	31251	6669	2165	15220
98277.0	7836.0	92740.0	1375345	893942	28304	6	255295
165691.0	162236.0	17201.0	236102	5222	25977	522	64
