214.0	463.0	326.0	386.0	user_000942	Ìàðèÿ Èëèåâà	Ñèãíàë	Kanaleto - The Best	Leftfiel	Scorpions
270.0	260.0	270.0	200.0	user_000709	Neil Young	Nelly Furtado	Iron & Wine	Eny	Rockapella
260.0	270.0	200.0	220.0	user_000709	Nelly Furtado	Iron & Wine	Enya	Rockapell	Barenaked Ladies
300.0	124.0	980.0	5788.0	user_000384	The Undertones	Asa-Chang & 巡礼	Period Pains	Radiohea	Prince
221.0	201.0	232.0	594.0	user_000298	Darren Hayes	La Todo Mal Orquesta	Red Hot Chili Peppers	Ismael Serran	Matchbox Twenty
270.0	200.0	220.0	250.0	user_000709	Iron & Wine	Enya	Rockapella	Barenaked Ladie	Modest Mouse
124.0	980.0	5788.0	313.0	user_000384	Asa-Chang & 巡礼	Period Pains	Radiohead	Princ	The Prodigy
201.0	232.0	594.0	232.0	user_000298	La Todo Mal Orquesta	Red Hot Chili Peppers	Ismael Serrano	Matchbox Twent	Red Hot Chili Peppers
200.0	220.0	250.0	201.0	user_000709	Enya	Rockapella	Barenaked Ladies	Modest Mous	The Beatles
980.0	5788.0	313.0	219.0	user_000384	Period Pains	Radiohead	Prince	The Prodig	Eminem
232.0	594.0	232.0	221.0	user_000298	Red Hot Chili Peppers	Ismael Serrano	Matchbox Twenty	Red Hot Chili Pepper	Ronan Keating
220.0	250.0	201.0	170.0	user_000709	Rockapella	Barenaked Ladies	Modest Mouse	The Beatle	Carpenters
250.0	201.0	170.0	190.0	user_000709	Barenaked Ladies	Modest Mouse	The Beatles	Carpenter	Jonathan Richman
594.0	232.0	221.0	222.0	user_000298	Ismael Serrano	Matchbox Twenty	Red Hot Chili Peppers	Ronan Keatin	Aerosmith
3030.0	1561.0	7511.0	2080.0	user_000512	The Cure	Mansun	Kaiser Chiefs	Mansu	Kaiser Chiefs
5788.0	313.0	219.0	1073.0	user_000384	Radiohead	Prince	The Prodigy	Emine	Black Keith & Ol' Dirty Bastard
1561.0	7511.0	2080.0	410.0	user_000512	Mansun	Kaiser Chiefs	Mansun	Kaiser Chief	The Boomtown Rats
313.0	219.0	1073.0	618.0	user_000384	Prince	The Prodigy	Eminem	Black Keith & Ol' Dirty Bastar	Adam Green
7511.0	2080.0	410.0	710.0	user_000512	Kaiser Chiefs	Mansun	Kaiser Chiefs	The Boomtown Rat	Kasabian
2080.0	410.0	710.0	260.0	user_000512	Mansun	Kaiser Chiefs	The Boomtown Rats	Kasabia	Mansun
237.0	262.0	66086.0	14020.0	user_000966	Death From Above 1979	Arcade Fire	Death From Above 1979	Lcd Soundsyste	Constantines
410.0	710.0	260.0	780.0	user_000512	Kaiser Chiefs	The Boomtown Rats	Kasabian	Mansu	Kaiser Chiefs
588.0	185.0	178.0	5586.0	user_000575	The Matches	Head Automatica	Senses Fail	Daphne Loves Derb	Jack'S Mannequin
185.0	178.0	5586.0	219.0	user_000575	Head Automatica	Senses Fail	Daphne Loves Derby	Jack'S Mannequi	The Killers
262.0	66086.0	14020.0	986.0	user_000966	Arcade Fire	Death From Above 1979	Lcd Soundsystem	Constantine	The New Pornographers
178.0	5586.0	219.0	222.0	user_000575	Senses Fail	Daphne Loves Derby	Jack'S Mannequin	The Killer	Anberlin
5586.0	219.0	222.0	186.0	user_000575	Daphne Loves Derby	Jack'S Mannequin	The Killers	Anberli	Brand New
66086.0	14020.0	986.0	1032.0	user_000966	Death From Above 1979	Lcd Soundsystem	Constantines	The New Pornographer	Weezer
219.0	222.0	186.0	1608.0	user_000575	Jack'S Mannequin	The Killers	Anberlin	Brand Ne	The Goo Goo Dolls
201.0	170.0	190.0	5736.0	user_000709	Modest Mouse	The Beatles	Carpenters	Jonathan Richma	The Beach Boys
170.0	190.0	5736.0	236.0	user_000709	The Beatles	Carpenters	Jonathan Richman	The Beach Boy	Vonda Shepard
190.0	5736.0	236.0	156.0	user_000709	Carpenters	Jonathan Richman	The Beach Boys	Vonda Shepar	The Ventures
5736.0	236.0	156.0	269.0	user_000709	Jonathan Richman	The Beach Boys	Vonda Shepard	The Venture	The Everly Brothers
236.0	156.0	269.0	249.0	user_000709	The Beach Boys	Vonda Shepard	The Ventures	The Everly Brother	Tears For Fears
234.0	204.0	262.0	26226.0	user_000525	Weezer	Wilco	Jem	Nine Inch Nail	Bright Eyes
156.0	269.0	249.0	299.0	user_000709	Vonda Shepard	The Ventures	The Everly Brothers	Tears For Fear	Daft Punk
204.0	262.0	26226.0	187.0	user_000525	Wilco	Jem	Nine Inch Nails	Bright Eye	Coldplay
269.0	249.0	299.0	233.0	user_000709	The Ventures	The Everly Brothers	Tears For Fears	Daft Pun	Patrick Swayze
262.0	26226.0	187.0	144.0	user_000525	Jem	Nine Inch Nails	Bright Eyes	Coldpla	The Futureheads
172.0	752.0	737.0	44508.0	user_000391	Faithless	The Cure	The Beatles	Elliott Smit	The White Stripes
26226.0	187.0	144.0	221.0	user_000525	Nine Inch Nails	Bright Eyes	Coldplay	The Futurehead	Arcade Fire
219.0	1073.0	618.0	6103.0	user_000384	The Prodigy	Eminem	Black Keith & Ol' Dirty Bastard	Adam Gree	Client
752.0	737.0	44508.0	286.0	user_000391	The Cure	The Beatles	Elliott Smith	The White Stripe	Broadcast
249.0	299.0	233.0	405.0	user_000709	The Everly Brothers	Tears For Fears	Daft Punk	Patrick Swayz	Four Tops
187.0	144.0	221.0	262.0	user_000525	Bright Eyes	Coldplay	The Futureheads	Arcade Fir	Weezer
299.0	233.0	405.0	212.0	user_000709	Tears For Fears	Daft Punk	Patrick Swayze	Four Top	Ace Of Base
144.0	221.0	262.0	185.0	user_000525	Coldplay	The Futureheads	Arcade Fire	Weeze	Bright Eyes
221.0	262.0	185.0	287.0	user_000525	The Futureheads	Arcade Fire	Weezer	Bright Eye	The Faint
737.0	44508.0	286.0	586.0	user_000391	The Beatles	Elliott Smith	The White Stripes	Broadcas	Pink Floyd
44508.0	286.0	586.0	152.0	user_000391	Elliott Smith	The White Stripes	Broadcast	Pink Floy	Beastie Boys
233.0	405.0	212.0	549.0	user_000709	Daft Punk	Patrick Swayze	Four Tops	Ace Of Bas	The Everly Brothers
286.0	586.0	152.0	148.0	user_000391	The White Stripes	Broadcast	Pink Floyd	Beastie Boy	Sonic Youth
454.0	439.0	92.0	17589.0	user_000427	My Bloody Valentine	The Darkness	The Crystal Method	Nine Inch Nail	Elliott Smith
262.0	185.0	287.0	421.0	user_000525	Arcade Fire	Weezer	Bright Eyes	The Fain	Razorlight
586.0	152.0	148.0	197.0	user_000391	Broadcast	Pink Floyd	Beastie Boys	Sonic Yout	The Killers
152.0	148.0	197.0	188.0	user_000391	Pink Floyd	Beastie Boys	Sonic Youth	The Killer	Cat Power
185.0	287.0	421.0	486.0	user_000525	Weezer	Bright Eyes	The Faint	Razorligh	Thrice
148.0	197.0	188.0	282.0	user_000391	Beastie Boys	Sonic Youth	The Killers	Cat Powe	The Flaming Lips
439.0	92.0	17589.0	606.0	user_000427	The Darkness	The Crystal Method	Nine Inch Nails	Elliott Smit	Aphex Twin
14020.0	986.0	1032.0	4323.0	user_000966	Lcd Soundsystem	Constantines	The New Pornographers	Weeze	Ted Leo And The Pharmacists
419.0	201.0	2344.0	94935.0	user_000479	Stonebridge	Stroke 9	Sugababes	Vic Latino/The Riddle	Prodigy Vs Enya
92.0	17589.0	606.0	332.0	user_000427	The Crystal Method	Nine Inch Nails	Elliott Smith	Aphex Twi	Mos Def
986.0	1032.0	4323.0	212.0	user_000966	Constantines	The New Pornographers	Weezer	Ted Leo And The Pharmacist	Cake
405.0	212.0	549.0	1212.0	user_000709	Patrick Swayze	Four Tops	Ace Of Base	The Everly Brother	Marvin Gaye
287.0	421.0	486.0	567.0	user_000525	Bright Eyes	The Faint	Razorlight	Thric	Arcade Fire
197.0	188.0	282.0	537.0	user_000391	Sonic Youth	The Killers	Cat Power	The Flaming Lip	Franz Ferdinand
290.0	400.0	4638.0	29093.0	user_000929	Karsten Pflum	Karsten Pfluem	Karsten Pflum	Mark Farin	Numbers
17589.0	606.0	332.0	323.0	user_000427	Nine Inch Nails	Elliott Smith	Aphex Twin	Mos De	Dj Shadow
421.0	486.0	567.0	194.0	user_000525	The Faint	Razorlight	Thrice	Arcade Fir	Weezer
212.0	549.0	1212.0	276.0	user_000709	Four Tops	Ace Of Base	The Everly Brothers	Marvin Gay	George Michael
188.0	282.0	537.0	205.0	user_000391	The Killers	Cat Power	The Flaming Lips	Franz Ferdinan	Foxy Brown
222.0	186.0	1608.0	4214.0	user_000575	The Killers	Anberlin	Brand New	The Goo Goo Doll	Senses Fail
198.0	175.0	212.0	17822.0	user_000887	Dolour	The New Deal	Pink Floyd	Jimi Hendri	Devendra Banhart
486.0	567.0	194.0	235.0	user_000525	Razorlight	Thrice	Arcade Fire	Weeze	Wilco
549.0	1212.0	276.0	254.0	user_000709	Ace Of Base	The Everly Brothers	Marvin Gaye	George Michae	Crosby, Stills, Nash & Young
282.0	537.0	205.0	225.0	user_000391	Cat Power	The Flaming Lips	Franz Ferdinand	Foxy Brow	Pearl Jam
175.0	212.0	17822.0	98.0	user_000887	The New Deal	Pink Floyd	Jimi Hendrix	Devendra Banhar	Radiohead
606.0	332.0	323.0	348.0	user_000427	Elliott Smith	Aphex Twin	Mos Def	Dj Shado	Moloko
186.0	1608.0	4214.0	195.0	user_000575	Anberlin	Brand New	The Goo Goo Dolls	Senses Fai	Jack'S Mannequin
567.0	194.0	235.0	206.0	user_000525	Thrice	Arcade Fire	Weezer	Wilc	Jem
1212.0	276.0	254.0	216.0	user_000709	The Everly Brothers	Marvin Gaye	George Michael	Crosby, Stills, Nash & Youn	Foreigner
537.0	205.0	225.0	237.0	user_000391	The Flaming Lips	Franz Ferdinand	Foxy Brown	Pearl Ja	Pj Harvey
212.0	17822.0	98.0	254.0	user_000887	Pink Floyd	Jimi Hendrix	Devendra Banhart	Radiohea	Phish
276.0	254.0	216.0	127.0	user_000709	Marvin Gaye	George Michael	Crosby, Stills, Nash & Young	Foreigne	The Beatles
332.0	323.0	348.0	296.0	user_000427	Aphex Twin	Mos Def	Dj Shadow	Molok	U2
194.0	235.0	206.0	260.0	user_000525	Arcade Fire	Weezer	Wilco	Je	Nine Inch Nails
205.0	225.0	237.0	209.0	user_000391	Franz Ferdinand	Foxy Brown	Pearl Jam	Pj Harve	The Smiths
235.0	206.0	260.0	293.0	user_000525	Weezer	Wilco	Jem	Nine Inch Nail	The Futureheads
254.0	216.0	127.0	394.0	user_000709	George Michael	Crosby, Stills, Nash & Young	Foreigner	The Beatle	Elvis Presley
206.0	260.0	293.0	251.0	user_000525	Wilco	Jem	Nine Inch Nails	The Futurehead	Snow Patrol
216.0	127.0	394.0	462.0	user_000709	Crosby, Stills, Nash & Young	Foreigner	The Beatles	Elvis Presle	Basia
260.0	293.0	251.0	254.0	user_000525	Jem	Nine Inch Nails	The Futureheads	Snow Patro	Spoon
127.0	394.0	462.0	263.0	user_000709	Foreigner	The Beatles	Elvis Presley	Basi	Eurythmics
225.0	237.0	209.0	1044.0	user_000391	Foxy Brown	Pearl Jam	Pj Harvey	The Smith	Marilyn Manson
394.0	462.0	263.0	238.0	user_000709	The Beatles	Elvis Presley	Basia	Eurythmic	Stevie Wonder
293.0	251.0	254.0	678.0	user_000525	Nine Inch Nails	The Futureheads	Snow Patrol	Spoo	The Faint
237.0	209.0	1044.0	672.0	user_000391	Pearl Jam	Pj Harvey	The Smiths	Marilyn Manso	Norah Jones
251.0	254.0	678.0	416.0	user_000525	The Futureheads	Snow Patrol	Spoon	The Fain	Razorlight
209.0	1044.0	672.0	258.0	user_000391	Pj Harvey	The Smiths	Marilyn Manson	Norah Jone	At The Drive-In
1608.0	4214.0	195.0	2491.0	user_000575	Brand New	The Goo Goo Dolls	Senses Fail	Jack'S Mannequi	Senses Fail
4214.0	195.0	2491.0	194.0	user_000575	The Goo Goo Dolls	Senses Fail	Jack'S Mannequin	Senses Fai	Jack'S Mannequin
254.0	678.0	416.0	486.0	user_000525	Snow Patrol	Spoon	The Faint	Razorligh	Thrice
1044.0	672.0	258.0	658.0	user_000391	The Smiths	Marilyn Manson	Norah Jones	At The Drive-I	David Bowie
195.0	2491.0	194.0	455.0	user_000575	Senses Fail	Jack'S Mannequin	Senses Fail	Jack'S Mannequi	Further Seems Forever
678.0	416.0	486.0	564.0	user_000525	Spoon	The Faint	Razorlight	Thric	Arcade Fire
672.0	258.0	658.0	287.0	user_000391	Marilyn Manson	Norah Jones	At The Drive-In	David Bowi	Apocalyptica
2491.0	194.0	455.0	208.0	user_000575	Jack'S Mannequin	Senses Fail	Jack'S Mannequin	Further Seems Foreve	Say Anything
194.0	455.0	208.0	220.0	user_000575	Senses Fail	Jack'S Mannequin	Further Seems Forever	Say Anythin	Hawthorne Heights
416.0	486.0	564.0	612.0	user_000525	The Faint	Razorlight	Thrice	Arcade Fir	Thrice
258.0	658.0	287.0	659.0	user_000391	Norah Jones	At The Drive-In	David Bowie	Apocalyptic	Muse
486.0	564.0	612.0	565.0	user_000525	Razorlight	Thrice	Arcade Fire	Thric	Arcade Fire
658.0	287.0	659.0	667.0	user_000391	At The Drive-In	David Bowie	Apocalyptica	Mus	Barry White
564.0	612.0	565.0	262.0	user_000525	Thrice	Arcade Fire	Thrice	Arcade Fir	Weezer
287.0	659.0	667.0	591.0	user_000391	David Bowie	Apocalyptica	Muse	Barry Whit	Radiohead
659.0	667.0	591.0	196.0	user_000391	Apocalyptica	Muse	Barry White	Radiohea	Wir Sind Helden
667.0	591.0	196.0	238.0	user_000391	Muse	Barry White	Radiohead	Wir Sind Helde	Peter Gabriel
591.0	196.0	238.0	315.0	user_000391	Barry White	Radiohead	Wir Sind Helden	Peter Gabrie	Rage Against The Machine
196.0	238.0	315.0	193.0	user_000391	Radiohead	Wir Sind Helden	Peter Gabriel	Rage Against The Machin	The Beatles
238.0	315.0	193.0	299.0	user_000391	Wir Sind Helden	Peter Gabriel	Rage Against The Machine	The Beatle	Audioslave
315.0	193.0	299.0	1585.0	user_000391	Peter Gabriel	Rage Against The Machine	The Beatles	Audioslav	Foo Fighters
193.0	299.0	1585.0	573.0	user_000391	Rage Against The Machine	The Beatles	Audioslave	Foo Fighter	The Rolling Stones
299.0	1585.0	573.0	205.0	user_000391	The Beatles	Audioslave	Foo Fighters	The Rolling Stone	Joy Division
1585.0	573.0	205.0	645.0	user_000391	Audioslave	Foo Fighters	The Rolling Stones	Joy Divisio	Mazzy Star
573.0	205.0	645.0	234.0	user_000391	Foo Fighters	The Rolling Stones	Joy Division	Mazzy Sta	Maximilian Hecker
205.0	645.0	234.0	278.0	user_000391	The Rolling Stones	Joy Division	Mazzy Star	Maximilian Hecke	The Chemical Brothers
645.0	234.0	278.0	260.0	user_000391	Joy Division	Mazzy Star	Maximilian Hecker	The Chemical Brother	Maximilian Hecker
234.0	278.0	260.0	331.0	user_000391	Mazzy Star	Maximilian Hecker	The Chemical Brothers	Maximilian Hecke	John Cafferty
278.0	260.0	331.0	202.0	user_000391	Maximilian Hecker	The Chemical Brothers	Maximilian Hecker	John Caffert	Johnny Cash
260.0	331.0	202.0	231.0	user_000391	The Chemical Brothers	Maximilian Hecker	John Cafferty	Johnny Cas	Evanescence
331.0	202.0	231.0	269.0	user_000391	Maximilian Hecker	John Cafferty	Johnny Cash	Evanescenc	Fury In The Slaughterhouse
202.0	231.0	269.0	554.0	user_000391	John Cafferty	Johnny Cash	Evanescence	Fury In The Slaughterhous	The Cure
231.0	269.0	554.0	223.0	user_000391	Johnny Cash	Evanescence	Fury In The Slaughterhouse	The Cur	Halifax
269.0	554.0	223.0	180.0	user_000391	Evanescence	Fury In The Slaughterhouse	The Cure	Halifa	Kosheen
554.0	223.0	180.0	343.0	user_000391	Fury In The Slaughterhouse	The Cure	Halifax	Koshee	John Lennon
223.0	180.0	343.0	229.0	user_000391	The Cure	Halifax	Kosheen	John Lenno	Wet Wet Wet
180.0	343.0	229.0	206.0	user_000391	Halifax	Kosheen	John Lennon	Wet Wet We	The Yardbirds
343.0	229.0	206.0	310.0	user_000391	Kosheen	John Lennon	Wet Wet Wet	The Yardbird	Cat Power
229.0	206.0	310.0	150.0	user_000391	John Lennon	Wet Wet Wet	The Yardbirds	Cat Powe	Dinosaur Jr.
291.0	290.0	260.0	25840.0	user_000142	Mc Hammer	Real Life	Dschinghis Khan	Mc Hamme	Real Life
206.0	310.0	150.0	613.0	user_000391	Wet Wet Wet	The Yardbirds	Cat Power	Dinosaur Jr	Tricky & Terranova
290.0	260.0	25840.0	290.0	user_000142	Real Life	Dschinghis Khan	Mc Hammer	Real Lif	Dschinghis Khan
310.0	150.0	613.0	312.0	user_000391	The Yardbirds	Cat Power	Dinosaur Jr.	Tricky & Terranov	Tori Amos
260.0	25840.0	290.0	250.0	user_000142	Dschinghis Khan	Mc Hammer	Real Life	Dschinghis Kha	Mc Hammer
25840.0	290.0	250.0	291.0	user_000142	Mc Hammer	Real Life	Dschinghis Khan	Mc Hamme	Real Life
150.0	613.0	312.0	352.0	user_000391	Cat Power	Dinosaur Jr.	Tricky & Terranova	Tori Amo	Neil Young
955.0	262.0	752.0	44706.0	user_000535	Depeche Mode	Camouflage	Depeche Mode	Puressenc	Moby
613.0	312.0	352.0	244.0	user_000391	Dinosaur Jr.	Tricky & Terranova	Tori Amos	Neil Youn	The Beatles
262.0	752.0	44706.0	281.0	user_000535	Camouflage	Depeche Mode	Puressence	Mob	Prince
290.0	250.0	291.0	320.0	user_000142	Real Life	Dschinghis Khan	Mc Hammer	Real Lif	Old Man'S Child
752.0	44706.0	281.0	242.0	user_000535	Depeche Mode	Puressence	Moby	Princ	Soundtrack
250.0	291.0	320.0	271.0	user_000142	Dschinghis Khan	Mc Hammer	Real Life	Old Man'S Chil	Dimmu Borgir
291.0	320.0	271.0	561.0	user_000142	Mc Hammer	Real Life	Old Man'S Child	Dimmu Borgi	Windir
320.0	271.0	561.0	240.0	user_000142	Real Life	Old Man'S Child	Dimmu Borgir	Windi	Dimmu Borgir
271.0	561.0	240.0	260.0	user_000142	Old Man'S Child	Dimmu Borgir	Windir	Dimmu Borgi	Windir
612.0	565.0	262.0	11912.0	user_000525	Arcade Fire	Thrice	Arcade Fire	Weeze	Bright Eyes
565.0	262.0	11912.0	193.0	user_000525	Thrice	Arcade Fire	Weezer	Bright Eye	Coldplay
561.0	240.0	260.0	570.0	user_000142	Dimmu Borgir	Windir	Dimmu Borgir	Windi	Ac/Dc
262.0	11912.0	193.0	143.0	user_000525	Arcade Fire	Weezer	Bright Eyes	Coldpla	The Futureheads
11912.0	193.0	143.0	230.0	user_000525	Weezer	Bright Eyes	Coldplay	The Futurehead	Snow Patrol
193.0	143.0	230.0	255.0	user_000525	Bright Eyes	Coldplay	The Futureheads	Snow Patro	Spoon
240.0	260.0	570.0	671.0	user_000142	Windir	Dimmu Borgir	Windir	Ac/D	Dimmu Borgir
143.0	230.0	255.0	248.0	user_000525	Coldplay	The Futureheads	Snow Patrol	Spoo	Arcade Fire
230.0	255.0	248.0	264.0	user_000525	The Futureheads	Snow Patrol	Spoon	Arcade Fir	Weezer
260.0	570.0	671.0	351.0	user_000142	Dimmu Borgir	Windir	Ac/Dc	Dimmu Borgi	Windir
570.0	671.0	351.0	580.0	user_000142	Windir	Ac/Dc	Dimmu Borgir	Windi	Ac/Dc
281.0	2550.0	1804.0	61473.0	user_000348	Rush	Def Leppard	The Presidents Of The United States Of America	Rus	Tenacious D
44706.0	281.0	242.0	6181.0	user_000535	Puressence	Moby	Prince	Soundtrac	Kosheen
281.0	242.0	6181.0	223.0	user_000535	Moby	Prince	Soundtrack	Koshee	Apoptygma Berzerk
2550.0	1804.0	61473.0	752.0	user_000348	Def Leppard	The Presidents Of The United States Of America	Rush	Tenacious 	Gotan Project
242.0	6181.0	223.0	292.0	user_000535	Prince	Soundtrack	Kosheen	Apoptygma Berzer	Murcof
1804.0	61473.0	752.0	590.0	user_000348	The Presidents Of The United States Of America	Rush	Tenacious D	Gotan Projec	Zeb.Roc.Ski Feat. Seen
61473.0	752.0	590.0	270.0	user_000348	Rush	Tenacious D	Gotan Project	Zeb.Roc.Ski Feat. See	Piirpauke
752.0	590.0	270.0	300.0	user_000348	Tenacious D	Gotan Project	Zeb.Roc.Ski Feat. Seen	Piirpauk	Husky Rescue
298.0	217.0	609.0	62410.0	user_000659	The Black Crowes	Frank Zappa	Chet Baker	Low Re	Morphine
590.0	270.0	300.0	290.0	user_000348	Gotan Project	Zeb.Roc.Ski Feat. Seen	Piirpauke	Husky Rescu	Gotan Project
270.0	300.0	290.0	250.0	user_000348	Zeb.Roc.Ski Feat. Seen	Piirpauke	Husky Rescue	Gotan Projec	Zeb.Roc.Ski Feat. Seen
400.0	4638.0	29093.0	24290.0	user_000929	Karsten Pfluem	Karsten Pflum	Mark Farina	Number	Venetian Snares
4638.0	29093.0	24290.0	451.0	user_000929	Karsten Pflum	Mark Farina	Numbers	Venetian Snare	Mark Farina
1713.0	510.0	971.0	59496.0	user_000407	The Rolling Stones	Ozzy Osbourne	Frank Sinatra	U	Rjd2
510.0	971.0	59496.0	124.0	user_000407	Ozzy Osbourne	Frank Sinatra	U2	Rjd	Blur
971.0	59496.0	124.0	208.0	user_000407	Frank Sinatra	U2	Rjd2	Blu	Jimi Hendrix
59496.0	124.0	208.0	256.0	user_000407	U2	Rjd2	Blur	Jimi Hendri	Screaming Trees
6181.0	223.0	292.0	5498.0	user_000535	Soundtrack	Kosheen	Apoptygma Berzerk	Murco	Depeche Mode
223.0	292.0	5498.0	238.0	user_000535	Kosheen	Apoptygma Berzerk	Murcof	Depeche Mod	Dirty Vegas
124.0	208.0	256.0	449.0	user_000407	Rjd2	Blur	Jimi Hendrix	Screaming Tree	Oasis
1073.0	618.0	6103.0	30555.0	user_000384	Eminem	Black Keith & Ol' Dirty Bastard	Adam Green	Clien	Adam Green
208.0	256.0	449.0	268.0	user_000407	Blur	Jimi Hendrix	Screaming Trees	Oasi	The Postal Service
256.0	449.0	268.0	215.0	user_000407	Jimi Hendrix	Screaming Trees	Oasis	The Postal Servic	Simon & Garfunkel
292.0	5498.0	238.0	857.0	user_000535	Apoptygma Berzerk	Murcof	Depeche Mode	Dirty Vega	Swayzak
449.0	268.0	215.0	460.0	user_000407	Screaming Trees	Oasis	The Postal Service	Simon & Garfunke	Dread Zeppelin
710.0	260.0	780.0	35965.0	user_000512	The Boomtown Rats	Kasabian	Mansun	Kaiser Chief	The Futureheads
618.0	6103.0	30555.0	905.0	user_000384	Black Keith & Ol' Dirty Bastard	Adam Green	Client	Adam Gree	The Specials
5498.0	238.0	857.0	296.0	user_000535	Murcof	Depeche Mode	Dirty Vegas	Swayza	Chicane
268.0	215.0	460.0	200.0	user_000407	Oasis	The Postal Service	Simon & Garfunkel	Dread Zeppeli	Ani Difranco
6103.0	30555.0	905.0	243.0	user_000384	Adam Green	Client	Adam Green	The Special	Spiritualized
238.0	857.0	296.0	326.0	user_000535	Depeche Mode	Dirty Vegas	Swayzak	Chican	Electronic
260.0	780.0	35965.0	534.0	user_000512	Kasabian	Mansun	Kaiser Chiefs	The Futurehead	Hard Drive
215.0	460.0	200.0	469.0	user_000407	The Postal Service	Simon & Garfunkel	Dread Zeppelin	Ani Difranc	Trans-Siberian Orchestra
857.0	296.0	326.0	310.0	user_000535	Dirty Vegas	Swayzak	Chicane	Electroni	Soviet
774.0	334.0	423.0	69697.0	user_000054	Eisah	Machine Head	Queens Of The Stone Age	Barry De Vorzo	Andrew W.K.
296.0	326.0	310.0	69.0	user_000535	Swayzak	Chicane	Electronic	Sovie	Boards Of Canada
460.0	200.0	469.0	246.0	user_000407	Simon & Garfunkel	Dread Zeppelin	Ani Difranco	Trans-Siberian Orchestr	Deep Purple
30555.0	905.0	243.0	669.0	user_000384	Client	Adam Green	The Specials	Spiritualize	Squeeze
200.0	469.0	246.0	245.0	user_000407	Dread Zeppelin	Ani Difranco	Trans-Siberian Orchestra	Deep Purpl	Morcheeba
326.0	310.0	69.0	589.0	user_000535	Chicane	Electronic	Soviet	Boards Of Canad	Recoil
905.0	243.0	669.0	587.0	user_000384	Adam Green	The Specials	Spiritualized	Squeez	Helmet & House Of Pain
29093.0	24290.0	451.0	6145.0	user_000929	Mark Farina	Numbers	Venetian Snares	Mark Farin	Stafraenn Hakon/Dialect
334.0	423.0	69697.0	999.0	user_000054	Machine Head	Queens Of The Stone Age	Barry De Vorzon	Andrew W.K	Motörhead
469.0	246.0	245.0	669.0	user_000407	Ani Difranco	Trans-Siberian Orchestra	Deep Purple	Morcheeb	R.E.M.
243.0	669.0	587.0	261.0	user_000384	The Specials	Spiritualized	Squeeze	Helmet & House Of Pai	Teenage Fanclub & De La Soul
310.0	69.0	589.0	612.0	user_000535	Electronic	Soviet	Boards Of Canada	Recoi	Jamiroquai
669.0	587.0	261.0	224.0	user_000384	Spiritualized	Squeeze	Helmet & House Of Pain	Teenage Fanclub & De La Sou	Living Colour & Run-D.M.C.
24290.0	451.0	6145.0	621.0	user_000929	Numbers	Venetian Snares	Mark Farina	Stafraenn Hakon/Dialec	Mark Farina
141.0	1270.0	741.0	48700.0	user_000745	Discrucior - Pilgrimage	Cruachan	Darkseed	Children Of Bodo	Agora
69.0	589.0	612.0	373.0	user_000535	Soviet	Boards Of Canada	Recoil	Jamiroqua	International Pony
271.0	33352.0	106201.0	77422.0	user_000792	Noon	Fog	Interpol	Brian En	Harold Budd & Brian Eno
246.0	245.0	669.0	637.0	user_000407	Trans-Siberian Orchestra	Deep Purple	Morcheeba	R.E.M	Red Hot Chili Peppers
245.0	669.0	637.0	141.0	user_000407	Deep Purple	Morcheeba	R.E.M.	Red Hot Chili Pepper	The Doors
232.0	221.0	222.0	41767.0	user_000298	Matchbox Twenty	Red Hot Chili Peppers	Ronan Keating	Aerosmit	Pet Shop Boys
669.0	637.0	141.0	436.0	user_000407	Morcheeba	R.E.M.	Red Hot Chili Peppers	The Door	Weezer
587.0	261.0	224.0	1066.0	user_000384	Squeeze	Helmet & House Of Pain	Teenage Fanclub & De La Soul	Living Colour & Run-D.M.C	Kasabian
637.0	141.0	436.0	195.0	user_000407	R.E.M.	Red Hot Chili Peppers	The Doors	Weeze	Led Zeppelin
141.0	436.0	195.0	151.0	user_000407	Red Hot Chili Peppers	The Doors	Weezer	Led Zeppeli	Primal Scream
436.0	195.0	151.0	311.0	user_000407	The Doors	Weezer	Led Zeppelin	Primal Screa	Soundgarden
261.0	224.0	1066.0	642.0	user_000384	Helmet & House Of Pain	Teenage Fanclub & De La Soul	Living Colour & Run-D.M.C.	Kasabia	Julian Cope
33352.0	106201.0	77422.0	1410.0	user_000792	Fog	Interpol	Brian Eno	Harold Budd & Brian En	Daft Punk
195.0	151.0	311.0	279.0	user_000407	Weezer	Led Zeppelin	Primal Scream	Soundgarde	Whitesnake
224.0	1066.0	642.0	212.0	user_000384	Teenage Fanclub & De La Soul	Living Colour & Run-D.M.C.	Kasabian	Julian Cop	Juliane Werding
221.0	222.0	41767.0	1191.0	user_000298	Red Hot Chili Peppers	Ronan Keating	Aerosmith	Pet Shop Boy	Peter Murphy
1066.0	642.0	212.0	247.0	user_000384	Living Colour & Run-D.M.C.	Kasabian	Julian Cope	Juliane Werdin	Asa-Chang & 巡礼
151.0	311.0	279.0	292.0	user_000407	Led Zeppelin	Primal Scream	Soundgarden	Whitesnak	Jeff Buckley
222.0	41767.0	1191.0	445.0	user_000298	Ronan Keating	Aerosmith	Pet Shop Boys	Peter Murph	Pet Shop Boys
642.0	212.0	247.0	236.0	user_000384	Kasabian	Julian Cope	Juliane Werding	Asa-Chang & 巡�	Boy Division
41767.0	1191.0	445.0	162.0	user_000298	Aerosmith	Pet Shop Boys	Peter Murphy	Pet Shop Boy	Lenny Kravitz
