101.0	220.0	272.0	840.0	2146750	Turmion Kätilöt	Kraftwerk	The Chemical Brothers	My Chemical Romanc	Ayria
1411.0	420.0	5198.0	921.0	2310901	Coldplay	Country Joe McDonald	The Cure	The Door	VanKatoen
420.0	5198.0	921.0	310.0	2310901	Country Joe McDonald	The Cure	The Doors	VanKatoe	Sublime
190.0	599.0	236.0	1941.0	2110169	Bad Religion	Das Pop	Willy Sommers	Radiohea	Talk Talk
200.0	107823.0	50745.0	14812.0	2109883	The Orb	808 State	T99	Inner Dialogu	Sub Sub
220.0	272.0	840.0	2110.0	2146750	Kraftwerk	The Chemical Brothers	My Chemical Romance	Ayri	Suruaika
272.0	840.0	2110.0	190.0	2146750	The Chemical Brothers	My Chemical Romance	Ayria	Suruaik	Corey Taylor
840.0	2110.0	190.0	331.0	2146750	My Chemical Romance	Ayria	Suruaika	Corey Taylo	The Chemical Brothers
2110.0	190.0	331.0	250.0	2146750	Ayria	Suruaika	Corey Taylor	The Chemical Brother	Covenant
190.0	331.0	250.0	150.0	2146750	Suruaika	Corey Taylor	The Chemical Brothers	Covenan	Nine Inch Nails
331.0	250.0	150.0	222.0	2146750	Corey Taylor	The Chemical Brothers	Covenant	Nine Inch Nail	Deftones
250.0	150.0	222.0	210.0	2146750	The Chemical Brothers	Covenant	Nine Inch Nails	Deftone	Sara
150.0	222.0	210.0	489.0	2146750	Covenant	Nine Inch Nails	Deftones	Sar	Zen Café
222.0	210.0	489.0	381.0	2146750	Nine Inch Nails	Deftones	Sara	Zen Caf�	KMFDM
210.0	489.0	381.0	180.0	2146750	Deftones	Sara	Zen Café	KMFD	My Chemical Romance
599.0	236.0	1941.0	3904.0	2110169	Das Pop	Willy Sommers	Radiohead	Talk Tal	Vitalic
489.0	381.0	180.0	1033.0	2146750	Sara	Zen Café	KMFDM	My Chemical Romanc	Nine Inch Nails
236.0	1941.0	3904.0	424.0	2110169	Willy Sommers	Radiohead	Talk Talk	Vitali	Boudewijn de Groot
253.0	217.0	352.0	110949.0	2145441	Rachael Yamagata	Morrissey	The Innocence Mission	John Murph	...And You Will Know Us by the Trail of Dead
217.0	352.0	110949.0	233.0	2145441	Morrissey	The Innocence Mission	John Murphy	...And You Will Know Us by the Trail of Dea	Alkaline Trio
352.0	110949.0	233.0	189.0	2145441	The Innocence Mission	John Murphy	...And You Will Know Us by the Trail of Dead	Alkaline Tri	Belvedere
110949.0	233.0	189.0	185.0	2145441	John Murphy	...And You Will Know Us by the Trail of Dead	Alkaline Trio	Belveder	Spoon
233.0	189.0	185.0	202.0	2145441	...And You Will Know Us by the Trail of Dead	Alkaline Trio	Belvedere	Spoo	The Movielife
189.0	185.0	202.0	188.0	2145441	Alkaline Trio	Belvedere	Spoon	The Movielif	Selena
185.0	202.0	188.0	198.0	2145441	Belvedere	Spoon	The Movielife	Selen	Daughter Darling
202.0	188.0	198.0	231.0	2145441	Spoon	The Movielife	Selena	Daughter Darlin	Blue States
188.0	198.0	231.0	238.0	2145441	The Movielife	Selena	Daughter Darling	Blue State	The Avalanches
198.0	231.0	238.0	218.0	2145441	Selena	Daughter Darling	Blue States	The Avalanche	Death Cab for Cutie
231.0	238.0	218.0	216.0	2145441	Daughter Darling	Blue States	The Avalanches	Death Cab for Cuti	The Beatles
238.0	218.0	216.0	189.0	2145441	Blue States	The Avalanches	Death Cab for Cutie	The Beatle	Nancy Sinatra
218.0	216.0	189.0	248.0	2145441	The Avalanches	Death Cab for Cutie	The Beatles	Nancy Sinatr	Ben Gibbard/Jimmy Tamborello
216.0	189.0	248.0	242.0	2145441	Death Cab for Cutie	The Beatles	Nancy Sinatra	Ben Gibbard/Jimmy Tamborell	Cracker
189.0	248.0	242.0	172.0	2145441	The Beatles	Nancy Sinatra	Ben Gibbard/Jimmy Tamborello	Cracke	The Hippos
2013.0	283.0	431.0	29350.0	1003317	Suggs	No Doubt	Placebo	Bob Dyla	New Order
283.0	431.0	29350.0	2306.0	1003317	No Doubt	Placebo	Bob Dylan	New Orde	Marilyn Manson
431.0	29350.0	2306.0	157.0	1003317	Placebo	Bob Dylan	New Order	Marilyn Manso	The International Submarine Band
29350.0	2306.0	157.0	98.0	1003317	Bob Dylan	New Order	Marilyn Manson	The International Submarine Ban	Shakin' Stevens
2306.0	157.0	98.0	144.0	1003317	New Order	Marilyn Manson	The International Submarine Band	Shakin' Steven	The Divine Comedy
248.0	242.0	172.0	3533.0	2145441	Nancy Sinatra	Ben Gibbard/Jimmy Tamborello	Cracker	The Hippo	Daughter Darling
157.0	98.0	144.0	458.0	1003317	Marilyn Manson	The International Submarine Band	Shakin' Stevens	The Divine Comed	Everclear
3806.0	20369.0	2403.0	50664.0	1003077	Mithotyn	Månegarm	Falkenbach	Bathor	Probot
242.0	172.0	3533.0	1501.0	2145441	Ben Gibbard/Jimmy Tamborello	Cracker	The Hippos	Daughter Darlin	Atmosphere
20369.0	2403.0	50664.0	1003.0	1003077	Månegarm	Falkenbach	Bathory	Probo	Gorerotted
172.0	3533.0	1501.0	253.0	2145441	Cracker	The Hippos	Daughter Darling	Atmospher	Sia
3533.0	1501.0	253.0	579.0	2145441	The Hippos	Daughter Darling	Atmosphere	Si	Letters to Cleo
1501.0	253.0	579.0	172.0	2145441	Daughter Darling	Atmosphere	Sia	Letters to Cle	Against Me!
253.0	579.0	172.0	171.0	2145441	Atmosphere	Sia	Letters to Cleo	Against Me	Saves The Day
579.0	172.0	171.0	175.0	2145441	Sia	Letters to Cleo	Against Me!	Saves The Da	The Suicide Machines
172.0	171.0	175.0	7346.0	2145441	Letters to Cleo	Against Me!	Saves The Day	The Suicide Machine	Spoon
171.0	175.0	7346.0	2199.0	2145441	Against Me!	Saves The Day	The Suicide Machines	Spoo	Daughter Darling
175.0	7346.0	2199.0	674.0	2145441	Saves The Day	The Suicide Machines	Spoon	Daughter Darlin	Coheed and Cambria
7346.0	2199.0	674.0	294.0	2145441	The Suicide Machines	Spoon	Daughter Darling	Coheed and Cambri	Britney Spears
2199.0	674.0	294.0	381.0	2145441	Spoon	Daughter Darling	Coheed and Cambria	Britney Spear	The Velvet Teen
674.0	294.0	381.0	771.0	2145441	Daughter Darling	Coheed and Cambria	Britney Spears	The Velvet Tee	My Chemical Romance
294.0	381.0	771.0	323.0	2145441	Coheed and Cambria	Britney Spears	The Velvet Teen	My Chemical Romanc	Armor for Sleep
381.0	771.0	323.0	564.0	2145441	Britney Spears	The Velvet Teen	My Chemical Romance	Armor for Slee	Nada Surf
1738.0	3261.0	248.0	59516.0	2319873	Jennifer Lopez	50 Cent	Jennifer Lopez	N*E*R*	Coldplay
771.0	323.0	564.0	16551.0	2145441	The Velvet Teen	My Chemical Romance	Armor for Sleep	Nada Sur	Half-Life 2 Soundtrack
323.0	564.0	16551.0	396.0	2145441	My Chemical Romance	Armor for Sleep	Nada Surf	Half-Life 2 Soundtrac	Daughter Darling
564.0	16551.0	396.0	3053.0	2145441	Armor for Sleep	Nada Surf	Half-Life 2 Soundtrack	Daughter Darlin	Half-Life 2 Soundtrack
381.0	180.0	1033.0	59634.0	2146750	Zen Café	KMFDM	My Chemical Romance	Nine Inch Nail	Iconcrash
180.0	1033.0	59634.0	241.0	2146750	KMFDM	My Chemical Romance	Nine Inch Nails	Iconcras	KMFDM
1033.0	59634.0	241.0	1013.0	2146750	My Chemical Romance	Nine Inch Nails	Iconcrash	KMFD	Zen Café
59634.0	241.0	1013.0	221.0	2146750	Nine Inch Nails	Iconcrash	KMFDM	Zen Caf�	Skinny Puppy
241.0	1013.0	221.0	300.0	2146750	Iconcrash	KMFDM	Zen Café	Skinny Pupp	Queen Of The Damned
1013.0	221.0	300.0	260.0	2146750	KMFDM	Zen Café	Skinny Puppy	Queen Of The Damne	A Perfect Circle
221.0	300.0	260.0	330.0	2146750	Zen Café	Skinny Puppy	Queen Of The Damned	A Perfect Circl	Coldplay
300.0	260.0	330.0	190.0	2146750	Skinny Puppy	Queen Of The Damned	A Perfect Circle	Coldpla	Iconcrash
260.0	330.0	190.0	161.0	2146750	Queen Of The Damned	A Perfect Circle	Coldplay	Iconcras	Vanity Beach
330.0	190.0	161.0	180.0	2146750	A Perfect Circle	Coldplay	Iconcrash	Vanity Beac	Deftones
190.0	161.0	180.0	541.0	2146750	Coldplay	Iconcrash	Vanity Beach	Deftone	Nine Inch Nails
161.0	180.0	541.0	412.0	2146750	Iconcrash	Vanity Beach	Deftones	Nine Inch Nail	Celldweller
180.0	541.0	412.0	481.0	2146750	Vanity Beach	Deftones	Nine Inch Nails	Celldwelle	The Prodigy
541.0	412.0	481.0	411.0	2146750	Deftones	Nine Inch Nails	Celldweller	The Prodig	Marilyn Manson
412.0	481.0	411.0	90.0	2146750	Nine Inch Nails	Celldweller	The Prodigy	Marilyn Manso	Suruaika
481.0	411.0	90.0	241.0	2146750	Celldweller	The Prodigy	Marilyn Manson	Suruaik	A Perfect Circle
411.0	90.0	241.0	603.0	2146750	The Prodigy	Marilyn Manson	Suruaika	A Perfect Circl	Nine Inch Nails
90.0	241.0	603.0	150.0	2146750	Marilyn Manson	Suruaika	A Perfect Circle	Nine Inch Nail	A Perfect Circle
1941.0	3904.0	424.0	65876.0	2110169	Radiohead	Talk Talk	Vitalic	Boudewijn de Groo	Willy Sommers
107823.0	50745.0	14812.0	70094.0	2109883	808 State	T99	Inner Dialogue	Sub Su	Basement Jaxx
3904.0	424.0	65876.0	117.0	2110169	Talk Talk	Vitalic	Boudewijn de Groot	Willy Sommer	Lo-Bat
424.0	65876.0	117.0	187.0	2110169	Vitalic	Boudewijn de Groot	Willy Sommers	Lo-Ba	Pixies
50745.0	14812.0	70094.0	272.0	2109883	T99	Inner Dialogue	Sub Sub	Basement Jax	Earthling
65876.0	117.0	187.0	116.0	2110169	Boudewijn de Groot	Willy Sommers	Lo-Bat	Pixie	Satanic Surfers
14812.0	70094.0	272.0	313.0	2109883	Inner Dialogue	Sub Sub	Basement Jaxx	Earthlin	Black Box Recorder
117.0	187.0	116.0	352.0	2110169	Willy Sommers	Lo-Bat	Pixies	Satanic Surfer	Thunderball
187.0	116.0	352.0	168.0	2110169	Lo-Bat	Pixies	Satanic Surfers	Thunderbal	Zeigenbock Kopf
70094.0	272.0	313.0	625.0	2109883	Sub Sub	Basement Jaxx	Earthling	Black Box Recorde	Radiohead
116.0	352.0	168.0	600.0	2110169	Pixies	Satanic Surfers	Thunderball	Zeigenbock Kop	Feeder
352.0	168.0	600.0	213.0	2110169	Satanic Surfers	Thunderball	Zeigenbock Kopf	Feede	Das Pop
272.0	313.0	625.0	602.0	2109883	Basement Jaxx	Earthling	Black Box Recorder	Radiohea	Fila Brazillia
313.0	625.0	602.0	241.0	2109883	Earthling	Black Box Recorder	Radiohead	Fila Brazilli	Afghan Whigs
168.0	600.0	213.0	470.0	2110169	Thunderball	Zeigenbock Kopf	Feeder	Das Po	Hans De Booij
625.0	602.0	241.0	291.0	2109883	Black Box Recorder	Radiohead	Fila Brazillia	Afghan Whig	Therapy?
600.0	213.0	470.0	215.0	2110169	Zeigenbock Kopf	Feeder	Das Pop	Hans De Booi	Blur
602.0	241.0	291.0	351.0	2109883	Radiohead	Fila Brazillia	Afghan Whigs	Therapy	Beck
213.0	470.0	215.0	360.0	2110169	Feeder	Das Pop	Hans De Booij	Blu	Das Pop
470.0	215.0	360.0	237.0	2110169	Das Pop	Hans De Booij	Blur	Das Po	Blur
241.0	291.0	351.0	261.0	2109883	Fila Brazillia	Afghan Whigs	Therapy?	Bec	Orbital
291.0	351.0	261.0	603.0	2109883	Afghan Whigs	Therapy?	Beck	Orbita	Wagon Christ
241.0	603.0	150.0	4695.0	2146750	Suruaika	A Perfect Circle	Nine Inch Nails	A Perfect Circl	Sara
351.0	261.0	603.0	744.0	2109883	Therapy?	Beck	Orbital	Wagon Chris	Blur
261.0	603.0	744.0	282.0	2109883	Beck	Orbital	Wagon Christ	Blu	The Avalanches
603.0	744.0	282.0	371.0	2109883	Orbital	Wagon Christ	Blur	The Avalanche	Way Out West
603.0	150.0	4695.0	1112.0	2146750	A Perfect Circle	Nine Inch Nails	A Perfect Circle	Sar	The Chemical Brothers
744.0	282.0	371.0	450.0	2109883	Wagon Christ	Blur	The Avalanches	Way Out Wes	LTJ Bukem
282.0	371.0	450.0	131.0	2109883	Blur	The Avalanches	Way Out West	LTJ Buke	Air
150.0	4695.0	1112.0	421.0	2146750	Nine Inch Nails	A Perfect Circle	Sara	The Chemical Brother	Nine Inch Nails
371.0	450.0	131.0	100.0	2109883	The Avalanches	Way Out West	LTJ Bukem	Ai	Stereolab
450.0	131.0	100.0	381.0	2109883	Way Out West	LTJ Bukem	Air	Stereola	Snoop Dogg
215.0	360.0	237.0	3443.0	2110169	Hans De Booij	Blur	Das Pop	Blu	Junior Cartier
131.0	100.0	381.0	691.0	2109883	LTJ Bukem	Air	Stereolab	Snoop Dog	Bob James
4695.0	1112.0	421.0	1631.0	2146750	A Perfect Circle	Sara	The Chemical Brothers	Nine Inch Nail	Entwine
360.0	237.0	3443.0	956.0	2110169	Blur	Das Pop	Blur	Junior Cartie	Osdorp Posse
1112.0	421.0	1631.0	390.0	2146750	Sara	The Chemical Brothers	Nine Inch Nails	Entwin	Pitchshifter
100.0	381.0	691.0	1012.0	2109883	Air	Stereolab	Snoop Dogg	Bob Jame	Fred Locks
237.0	3443.0	956.0	494.0	2110169	Das Pop	Blur	Junior Cartier	Osdorp Poss	Junior Cartier
421.0	1631.0	390.0	280.0	2146750	The Chemical Brothers	Nine Inch Nails	Entwine	Pitchshifte	Nine Inch Nails
381.0	691.0	1012.0	210.0	2109883	Stereolab	Snoop Dogg	Bob James	Fred Lock	Cat Power
691.0	1012.0	210.0	331.0	2109883	Snoop Dogg	Bob James	Fred Locks	Cat Powe	Ween
1012.0	210.0	331.0	171.0	2109883	Bob James	Fred Locks	Cat Power	Wee	The Beatles
210.0	331.0	171.0	240.0	2109883	Fred Locks	Cat Power	Ween	The Beatle	Deadly Avenger
331.0	171.0	240.0	391.0	2109883	Cat Power	Ween	The Beatles	Deadly Avenge	Orbital
171.0	240.0	391.0	423.0	2109883	Ween	The Beatles	Deadly Avenger	Orbita	The Cardigans
3443.0	956.0	494.0	1851.0	2110169	Blur	Junior Cartier	Osdorp Posse	Junior Cartie	Alter Ego
240.0	391.0	423.0	433.0	2109883	The Beatles	Deadly Avenger	Orbital	The Cardigan	Ulrich Schnauss
956.0	494.0	1851.0	279.0	2110169	Junior Cartier	Osdorp Posse	Junior Cartier	Alter Eg	Bart Kaëll
494.0	1851.0	279.0	285.0	2110169	Osdorp Posse	Junior Cartier	Alter Ego	Bart Kaël	Marilyn Monroe
1631.0	390.0	280.0	2471.0	2146750	Nine Inch Nails	Entwine	Pitchshifter	Nine Inch Nail	Kuroshio Current
391.0	423.0	433.0	452.0	2109883	Deadly Avenger	Orbital	The Cardigans	Ulrich Schnaus	Luomo
1851.0	279.0	285.0	237.0	2110169	Junior Cartier	Alter Ego	Bart Kaëll	Marilyn Monro	Marilyn Manson
390.0	280.0	2471.0	300.0	2146750	Entwine	Pitchshifter	Nine Inch Nails	Kuroshio Curren	The Prodigy
279.0	285.0	237.0	279.0	2110169	Alter Ego	Bart Kaëll	Marilyn Monroe	Marilyn Manso	Maximilian Hecker
280.0	2471.0	300.0	321.0	2146750	Pitchshifter	Nine Inch Nails	Kuroshio Current	The Prodig	(hed) Planet Earth
285.0	237.0	279.0	286.0	2110169	Bart Kaëll	Marilyn Monroe	Marilyn Manson	Maximilian Hecke	Luc Steeno
423.0	433.0	452.0	711.0	2109883	Orbital	The Cardigans	Ulrich Schnauss	Luom	DJ Yoda & Greenpeace
237.0	279.0	286.0	209.0	2110169	Marilyn Monroe	Marilyn Manson	Maximilian Hecker	Luc Steen	Marilyn Manson
433.0	452.0	711.0	200.0	2109883	The Cardigans	Ulrich Schnauss	Luomo	DJ Yoda & Greenpeac	The Matthew Herbert Big Band
2471.0	300.0	321.0	301.0	2146750	Nine Inch Nails	Kuroshio Current	The Prodigy	(hed) Planet Eart	Skinny Puppy
279.0	286.0	209.0	312.0	2110169	Marilyn Manson	Maximilian Hecker	Luc Steeno	Marilyn Manso	D & F
452.0	711.0	200.0	351.0	2109883	Ulrich Schnauss	Luomo	DJ Yoda & Greenpeace	The Matthew Herbert Big Ban	The Underdog Project vs. Sunclub
286.0	209.0	312.0	233.0	2110169	Maximilian Hecker	Luc Steeno	Marilyn Manson	D & 	Holy Noise
711.0	200.0	351.0	331.0	2109883	Luomo	DJ Yoda & Greenpeace	The Matthew Herbert Big Band	The Underdog Project vs. Sunclu	Depeche Mode
209.0	312.0	233.0	286.0	2110169	Luc Steeno	Marilyn Manson	D & F	Holy Nois	80 Aum
312.0	233.0	286.0	206.0	2110169	Marilyn Manson	D & F	Holy Noise	80 Au	L.A. Style
200.0	351.0	331.0	490.0	2109883	DJ Yoda & Greenpeace	The Matthew Herbert Big Band	The Underdog Project vs. Sunclub	Depeche Mod	Stereolab
233.0	286.0	206.0	184.0	2110169	D & F	Holy Noise	80 Aum	L.A. Styl	The Ultimate Seduction
351.0	331.0	490.0	252.0	2109883	The Matthew Herbert Big Band	The Underdog Project vs. Sunclub	Depeche Mode	Stereola	Jamelia
286.0	206.0	184.0	222.0	2110169	Holy Noise	80 Aum	L.A. Style	The Ultimate Seductio	T99
331.0	490.0	252.0	222.0	2109883	The Underdog Project vs. Sunclub	Depeche Mode	Stereolab	Jameli	The Majesticons
206.0	184.0	222.0	279.0	2110169	80 Aum	L.A. Style	The Ultimate Seduction	T9	Human Resource
490.0	252.0	222.0	332.0	2109883	Depeche Mode	Stereolab	Jamelia	The Majesticon	Nicolette
184.0	222.0	279.0	288.0	2110169	L.A. Style	The Ultimate Seduction	T99	Human Resourc	Humanoid
222.0	279.0	288.0	317.0	2110169	The Ultimate Seduction	T99	Human Resource	Humanoi	Krid Snero
252.0	222.0	332.0	331.0	2109883	Stereolab	Jamelia	The Majesticons	Nicolett	DJ Shadow
279.0	288.0	317.0	282.0	2110169	T99	Human Resource	Humanoid	Krid Sner	DJ Rob
222.0	332.0	331.0	501.0	2109883	Jamelia	The Majesticons	Nicolette	DJ Shado	Mercury Rev
288.0	317.0	282.0	238.0	2110169	Human Resource	Humanoid	Krid Snero	DJ Ro	Quadrofonia
317.0	282.0	238.0	247.0	2110169	Humanoid	Krid Snero	DJ Rob	Quadrofoni	D-Shake
282.0	238.0	247.0	197.0	2110169	Krid Snero	DJ Rob	Quadrofonia	D-Shak	Heideroosjes
109114.0	53414.0	68035.0	625989.0	2211279	The Chemical Brothers	Queens of the Stone Age	André Hazes	Queens of the Stone Ag	André Hazes
238.0	247.0	197.0	251.0	2110169	DJ Rob	Quadrofonia	D-Shake	Heideroosje	Red Zebra
247.0	197.0	251.0	626.0	2110169	Quadrofonia	D-Shake	Heideroosjes	Red Zebr	Mr. L Feat. Super Fly Seven
197.0	251.0	626.0	284.0	2110169	D-Shake	Heideroosjes	Red Zebra	Mr. L Feat. Super Fly Seve	Special K
251.0	626.0	284.0	289.0	2110169	Heideroosjes	Red Zebra	Mr. L Feat. Super Fly Seven	Special 	Manifest & Keaton
626.0	284.0	289.0	401.0	2110169	Red Zebra	Mr. L Feat. Super Fly Seven	Special K	Manifest & Keato	Phace
284.0	289.0	401.0	759.0	2110169	Mr. L Feat. Super Fly Seven	Special K	Manifest & Keaton	Phac	Distorted Minds
332.0	331.0	501.0	3237.0	2109883	The Majesticons	Nicolette	DJ Shadow	Mercury Re	T99
53414.0	68035.0	625989.0	4825.0	2211279	Queens of the Stone Age	André Hazes	Queens of the Stone Age	André Haze	Jay-Z and Linkin Park
16551.0	396.0	3053.0	40874.0	2145441	Nada Surf	Half-Life 2 Soundtrack	Daughter Darling	Half-Life 2 Soundtrac	Alkaline Trio
68035.0	625989.0	4825.0	3311.0	2211279	André Hazes	Queens of the Stone Age	André Hazes	Jay-Z and Linkin Par	Linkin Park
396.0	3053.0	40874.0	741.0	2145441	Half-Life 2 Soundtrack	Daughter Darling	Half-Life 2 Soundtrack	Alkaline Tri	Pinback
625989.0	4825.0	3311.0	534.0	2211279	Queens of the Stone Age	André Hazes	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
3053.0	40874.0	741.0	1248.0	2145441	Daughter Darling	Half-Life 2 Soundtrack	Alkaline Trio	Pinbac	Pretty Girls Make Graves
40874.0	741.0	1248.0	1014.0	2145441	Half-Life 2 Soundtrack	Alkaline Trio	Pinback	Pretty Girls Make Grave	The Mars Volta
741.0	1248.0	1014.0	571.0	2145441	Alkaline Trio	Pinback	Pretty Girls Make Graves	The Mars Volt	Rilo Kiley
1248.0	1014.0	571.0	190.0	2145441	Pinback	Pretty Girls Make Graves	The Mars Volta	Rilo Kile	One True Thing
1014.0	571.0	190.0	247.0	2145441	Pretty Girls Make Graves	The Mars Volta	Rilo Kiley	One True Thin	English Modern
571.0	190.0	247.0	179.0	2145441	The Mars Volta	Rilo Kiley	One True Thing	English Moder	Shellac
190.0	247.0	179.0	134.0	2145441	Rilo Kiley	One True Thing	English Modern	Shella	The Unseen
247.0	179.0	134.0	136.0	2145441	One True Thing	English Modern	Shellac	The Unsee	Beulah
179.0	134.0	136.0	176.0	2145441	English Modern	Shellac	The Unseen	Beula	The Seatbelts
134.0	136.0	176.0	191.0	2145441	Shellac	The Unseen	Beulah	The Seatbelt	Selena
136.0	176.0	191.0	7363.0	2145441	The Unseen	Beulah	The Seatbelts	Selen	Rachael Yamagata
176.0	191.0	7363.0	194.0	2145441	Beulah	The Seatbelts	Selena	Rachael Yamagat	Half-Life 2 Soundtrack
313.0	565.0	434577.0	147351.0	1045745	m-flo	Yuka	谷山紀章	can/go	Cap to Bin
565.0	434577.0	147351.0	1172.0	1045745	Yuka	谷山紀章	can/goo	Cap to Bi	Kimeru
434577.0	147351.0	1172.0	281.0	1045745	谷山紀章	can/goo	Cap to Bin	Kimer	Souichirou Hoshi (Gakuto)
147351.0	1172.0	281.0	241.0	1045745	can/goo	Cap to Bin	Kimeru	Souichirou Hoshi (Gakuto	Masataka Fujishige
1172.0	281.0	241.0	250.0	1045745	Cap to Bin	Kimeru	Souichirou Hoshi (Gakuto)	Masataka Fujishig	Aozu
281.0	241.0	250.0	290.0	1045745	Kimeru	Souichirou Hoshi (Gakuto)	Masataka Fujishige	Aoz	Junko Minagawa (Ryoma)
241.0	250.0	290.0	321.0	1045745	Souichirou Hoshi (Gakuto)	Masataka Fujishige	Aozu	Junko Minagawa (Ryoma	hisoca
250.0	290.0	321.0	241.0	1045745	Masataka Fujishige	Aozu	Junko Minagawa (Ryoma)	hisoc	Yuji Ueda (Shirou)
290.0	321.0	241.0	230.0	1045745	Aozu	Junko Minagawa (Ryoma)	hisoca	Yuji Ueda (Shirou	Kimeru
321.0	241.0	230.0	281.0	1045745	Junko Minagawa (Ryoma)	hisoca	Yuji Ueda (Shirou)	Kimer	hisoca
241.0	230.0	281.0	291.0	1045745	hisoca	Yuji Ueda (Shirou)	Kimeru	hisoc	Kimeru
230.0	281.0	291.0	301.0	1045745	Yuji Ueda (Shirou)	Kimeru	hisoca	Kimer	HIRO-X
281.0	291.0	301.0	201.0	1045745	Kimeru	hisoca	Kimeru	HIRO-	Kimeru
291.0	301.0	201.0	210.0	1045745	hisoca	Kimeru	HIRO-X	Kimer	谷山紀章
301.0	201.0	210.0	322.0	1045745	Kimeru	HIRO-X	Kimeru	谷山紀�	KOTOKO
201.0	210.0	322.0	322.0	1045745	HIRO-X	Kimeru	谷山紀章	KOTOK	川田まみ
210.0	322.0	322.0	291.0	1045745	Kimeru	谷山紀章	KOTOKO	川田ま�	Saeki Mio & Shiraishi Ryoko
322.0	322.0	291.0	271.0	1045745	谷山紀章	KOTOKO	川田まみ	Saeki Mio & Shiraishi Ryok	Ai Morioku & Ja Rule
322.0	291.0	271.0	271.0	1045745	KOTOKO	川田まみ	Saeki Mio & Shiraishi Ryoko	Ai Morioku & Ja Rul	Ai Morioku
291.0	271.0	271.0	271.0	1045745	川田まみ	Saeki Mio & Shiraishi Ryoko	Ai Morioku & Ja Rule	Ai Moriok	Crystal Kay
271.0	271.0	271.0	632.0	1045745	Saeki Mio & Shiraishi Ryoko	Ai Morioku & Ja Rule	Ai Morioku	Crystal Ka	Közi
271.0	271.0	632.0	160.0	1045745	Ai Morioku & Ja Rule	Ai Morioku	Crystal Kay	Köz	Heartsdales
331.0	501.0	3237.0	25676.0	2109883	Nicolette	DJ Shadow	Mercury Rev	T9	Archive
501.0	3237.0	25676.0	231.0	2109883	DJ Shadow	Mercury Rev	T99	Archiv	Autechre
3237.0	25676.0	231.0	1047.0	2109883	Mercury Rev	T99	Archive	Autechr	Blame
25676.0	231.0	1047.0	362.0	2109883	T99	Archive	Autechre	Blam	Drax Ltd. II
231.0	1047.0	362.0	576.0	2109883	Archive	Autechre	Blame	Drax Ltd. I	Tori Amos
1047.0	362.0	576.0	999.0	2109883	Autechre	Blame	Drax Ltd. II	Tori Amo	Flowchart
271.0	632.0	160.0	4018.0	1045745	Ai Morioku	Crystal Kay	Közi	Heartsdale	谷山紀章
362.0	576.0	999.0	172.0	2109883	Blame	Drax Ltd. II	Tori Amos	Flowchar	Republica
191.0	7363.0	194.0	11725.0	2145441	The Seatbelts	Selena	Rachael Yamagata	Half-Life 2 Soundtrac	Bad Brains
632.0	160.0	4018.0	250.0	1045745	Crystal Kay	Közi	Heartsdales	谷山紀�	w-inds.
576.0	999.0	172.0	232.0	2109883	Drax Ltd. II	Tori Amos	Flowchart	Republic	Autechre
999.0	172.0	232.0	312.0	2109883	Tori Amos	Flowchart	Republica	Autechr	Sarah Cracknell
160.0	4018.0	250.0	2966.0	1045745	Közi	Heartsdales	谷山紀章	w-inds	Heartsdales
3261.0	248.0	59516.0	75917.0	2319873	50 Cent	Jennifer Lopez	N*E*R*D	Coldpla	泐滇赽
4018.0	250.0	2966.0	3852.0	1045745	Heartsdales	谷山紀章	w-inds.	Heartsdale	安良城紅
250.0	2966.0	3852.0	1941.0	1045745	谷山紀章	w-inds.	Heartsdales	安良城�	小柳ゆき
7363.0	194.0	11725.0	8948.0	2145441	Selena	Rachael Yamagata	Half-Life 2 Soundtrack	Bad Brain	James Horner
2966.0	3852.0	1941.0	333.0	1045745	w-inds.	Heartsdales	安良城紅	小柳ゆ�	m-flo
3852.0	1941.0	333.0	280.0	1045745	Heartsdales	安良城紅	小柳ゆき	m-fl	三枝夕夏 IN db
1941.0	333.0	280.0	390.0	1045745	安良城紅	小柳ゆき	m-flo	三枝夕夏 IN d	ORANGE RANGE
333.0	280.0	390.0	301.0	1045745	小柳ゆき	m-flo	三枝夕夏 IN db	ORANGE RANG	Hashimoto Miyuki
280.0	390.0	301.0	250.0	1045745	m-flo	三枝夕夏 IN db	ORANGE RANGE	Hashimoto Miyuk	Ai Morioku & Ja Rule
390.0	301.0	250.0	271.0	1045745	三枝夕夏 IN db	ORANGE RANGE	Hashimoto Miyuki	Ai Morioku & Ja Rul	Crystal Kay
301.0	250.0	271.0	231.0	1045745	ORANGE RANGE	Hashimoto Miyuki	Ai Morioku & Ja Rule	Crystal Ka	Ai
250.0	271.0	231.0	802.0	1045745	Hashimoto Miyuki	Ai Morioku & Ja Rule	Crystal Kay	A	The Brilliant Green
271.0	231.0	802.0	471.0	1045745	Ai Morioku & Ja Rule	Crystal Kay	Ai	The Brilliant Gree	Zard & Konishi Yasuharu
231.0	802.0	471.0	360.0	1045745	Crystal Kay	Ai	The Brilliant Green	Zard & Konishi Yasuhar	Iceman
802.0	471.0	360.0	371.0	1045745	Ai	The Brilliant Green	Zard & Konishi Yasuharu	Icema	Cyber X feat. KEIKO
